"id","event_id","tick","blob_id","score"
3978,36,32,4,0.907904625532134
3979,36,33,8,2.2640510553809112
3980,36,34,2,2.535359910058378
3981,36,35,11,0.31418402405637585
3982,36,36,14,0.817138359168104
3983,36,37,10,1.082763838464179
3984,36,38,12,1.4841210555915931
3985,36,39,7,1.6568493184611577
3986,36,40,6,2.66887201291038
3987,36,41,1,2.819280496223006
3988,36,42,1,3.0135776037956057
3989,36,43,6,3.13625447212829
3990,36,44,2,1.9786493137940748
3991,36,45,8,1.0548337285475724
3992,36,46,7,1.5151640663523165
3993,36,47,12,1.0553118922581708
3994,36,48,10,0.6101208703986597
3995,36,49,4,1.679795111617445
3996,36,50,14,0.43157188966705073
3997,36,51,9,0.3927440676381396
3998,36,52,11,0.5676340887386775
3999,36,53,3,2.4719428726214767
4000,36,54,6,0.5276366715043173
4001,36,55,1,1.0303926924590299
4002,36,56,2,1.9892309285036716
4003,36,57,3,0.9559436459623851
4004,36,58,8,1.3055882093924072
4005,36,59,4,0.9024182027793163
4006,36,60,7,0.5360939680283597
4007,36,61,12,1.3417968896752002
4008,36,62,10,1.136137594011924
4009,36,63,2,1.8027441608279828
4010,36,64,12,0.18009862974901772
4011,36,65,8,0.5961840025450825
4012,36,66,10,0.41655912575641446
4013,36,67,1,1.2723672945170414
4014,36,68,3,2.8779773615339317
4015,36,69,4,0.3695922286094297
4016,36,70,7,0.5380921864626427
4017,36,71,6,2.07094118147112
4018,36,72,3,0.5539914790932913
4019,36,73,6,1.4977216672757203
4020,36,74,2,0.31146354577160074
4021,36,75,12,1.3788609042691853
4022,36,76,8,1.6175640833740368
4023,36,77,1,1.2008638010035644
4024,36,78,8,2.046054725717314
4025,36,79,6,3.1807668898910206
4026,36,80,12,0.2924284533642308
4027,36,81,1,1.1016540405930593
4028,36,82,3,2.4477832949171914
4029,36,83,2,1.7182664809172097
4030,37,0,9,0.44211750942865324
4031,37,1,1,3.7066759144278714
4032,37,2,2,2.1510831534561876
4033,37,3,3,1.9689618732238825
4034,37,4,4,1.380590610546316
4035,37,5,5,1.11842063794107
4036,37,6,6,3.6717324598832692
4037,37,7,7,0.3757249419200789
4038,37,8,8,0.023733898701883516
4039,37,9,10,1.5762970335914472
4040,37,10,11,1.564503794600315
4041,37,11,12,1.1713836508460942
4042,37,12,13,0.4278615823039128
4043,37,13,14,1.4387452320701797
4044,37,14,15,0.8388234798305972
4045,37,15,1,0.008428379661168566
4046,37,16,6,2.85944781375027
4047,37,17,2,2.0413785044111523
4048,37,18,3,2.386504880455764
4049,37,19,10,0.5933071239771327
4050,37,20,11,0.03248526019489283
4051,37,21,14,0.0265320462525496
4052,37,22,4,0.36788983227695754
4053,37,23,12,1.4791317547068021
4054,37,24,5,2.5420411187762055
4055,37,25,15,0.9632176147586083
4056,37,26,9,1.3890705968650292
4057,37,27,6,3.577446376858721
4058,37,28,5,2.9497710716840184
4059,37,29,3,2.6985274959447505
4060,37,30,2,2.2932817581863953
4061,37,31,12,1.2834471591236216
4062,37,32,9,1.205202115307932
4063,37,33,15,0.894036358303777
4064,37,34,10,0.2638739681616332
4065,37,35,4,2.314724170404808
4066,37,36,6,3.0227700459008
4067,37,37,5,1.4626624561217332
4068,37,38,3,3.295081163562603
4069,37,39,4,1.1595921537799794
4070,37,40,2,1.4722774017687592
4071,37,41,12,0.5600883490329488
4072,38,0,11,0.7387197488283889
4073,38,1,1,1.2441913652070429
4074,38,2,2,2.180311231676947
4075,38,3,3,1.4807094091227562
4076,38,4,4,0.27630583620069954
4077,38,5,5,2.2000202189590583
4078,38,6,6,1.0304622567524664
4079,38,7,7,1.3669251987070143
4080,38,8,8,0.08781854747799159
4081,38,9,9,1.5298603164769489
4082,38,10,10,1.234049021846223
4083,38,11,12,1.7538854107973483
4084,38,12,13,0.7885465760596757
4085,38,13,14,0.13292653560319573
4086,38,14,15,0.608021379236921
4087,38,15,5,2.8238195372462105
4088,38,16,2,1.238518153027809
4089,38,17,12,0.9648861094598687
4090,38,18,9,1.7313627648389405
4091,38,19,3,0.49991682148778355
4092,38,20,7,1.4865191230545847
4093,38,21,1,3.241299873641733
4094,38,22,10,1.828601377029167
4095,38,23,6,3.3491147287133556
4096,38,24,13,1.247093037055806
4097,38,25,11,0.8145920524931669
4098,38,26,15,0.151867735236998
4099,38,27,4,1.069191361735676
4100,38,28,14,0.36623058515998724
4101,38,29,8,0.8541950951668339
4102,38,30,6,0.9694873674463285
4103,38,31,1,1.768796526461434
4104,38,32,5,0.9428932955252725
4105,38,33,2,1.1388155353752978
4106,38,34,10,0.25697346171694574
4107,38,35,12,0.35455613746364256
4108,38,36,9,1.5737941299156548
4109,38,37,7,0.3200412904380779
4110,38,38,3,0.36362023852904807
4111,38,39,13,1.1295976896200124
4112,38,40,4,1.0851068833488335
4113,38,41,8,2.2894562310932685
4114,38,42,8,1.341045548064308
4115,38,43,1,1.3039985859331278
4116,38,44,9,1.8185635756114753
4117,38,45,2,1.2741693678729271
4118,38,46,13,0.9900459208341206
4119,38,47,4,2.154718276992208
4120,38,48,6,1.2564750108919391
4121,38,49,5,0.08967489252006308
4122,38,50,3,3.3845281194531847
4123,38,51,12,0.7631935456921631
4124,38,52,7,0.5149272542784084
4125,38,53,10,0.27817224276971775
4126,38,54,3,1.4504977956180993
4127,38,55,8,1.3662149677778537
4128,38,56,4,0.27074872717139603
4129,38,57,9,0.8138524749294878
4130,38,58,1,3.303625218542153
4131,38,59,2,0.5722877593903024
4132,38,60,6,2.4023855782948638
4133,38,61,13,0.7336239932471778
4134,38,62,5,0.8431690245567104
4135,38,63,1,3.6425822016322766
4136,38,64,6,0.6588624418959536
4137,38,65,3,2.253365970967651
4138,38,66,8,1.571429583268715
4139,38,67,5,1.1205197790975825
4140,38,68,9,1.0671190661540868
4141,38,69,13,1.341585999443902
4142,38,70,2,0.49779591522915806
4143,38,71,4,0.32943907157885366
4144,38,72,1,3.8706283183775096
4145,38,73,6,3.4475460717461823
4146,38,74,3,0.6910820406996382
4147,38,75,8,1.639171043147515
4148,38,76,13,0.1256275627848121
4149,38,77,5,0.6842138152816497
4150,38,78,1,1.9623477276308718
4151,38,79,6,2.7281100482127343
4152,38,80,8,0.33282862379215816
4153,38,81,3,2.554484681571398
4154,38,82,5,0.05121610818163763
4155,38,83,13,0.3092224947471978
4156,39,0,2,2.0190924671782873
4157,39,1,1,1.2284198045586736
4158,39,2,3,1.7509949242228582
4159,39,3,4,0.7390014344677929
4160,39,4,5,0.15578983952501435
4161,39,5,6,0.17680077523100882
4162,39,6,7,1.9164553496992494
4163,39,7,8,2.0954205877495626
4164,39,8,9,2.1607957056661156
4165,39,9,10,1.652915639751146
4166,39,10,11,0.7742504929078089
4167,39,11,12,1.5058697078022507
4168,39,12,13,0.19922448514762117
4169,39,13,14,0.7580852403738582
4170,39,14,15,0.5170591014870086
4171,39,15,9,1.4083474546726884
4172,39,16,8,0.6602165755694752
4173,39,17,2,2.6816398037358993
4174,39,18,7,2.125057624031396
4175,39,19,3,0.19049911289036603
4176,39,20,10,0.17217898134237566
4177,39,21,12,1.5014673445294588
4178,39,22,1,3.4186918721186887
4179,39,23,11,1.1237609815392995
4180,39,24,14,0.030683871184280512
4181,39,25,4,1.5797201803366367
4182,39,26,15,0.22264359448229282
4183,39,27,13,0.5312073122816626
4184,39,28,6,0.5487788484815588
4185,39,29,5,0.8395583483449521
4186,39,30,1,3.7965006202424747
4187,39,31,2,0.03382412062942383
4188,39,32,9,1.058647547336741
4189,39,33,7,1.5640449929062816
4190,39,34,8,0.43448642701223344
4191,39,35,3,0.7475385078924466
4192,39,36,10,1.3839501503553397
4193,39,37,4,2.45734906368867
4194,39,38,12,1.0576681199988782
4195,39,39,11,1.6497028463360675
4196,39,40,5,3.090880676438752
4197,39,41,14,1.1354696031409728
4198,39,42,1,0.63423655608138
4199,39,43,5,2.305137935338256
4200,39,44,4,1.3022633422584615
4201,39,45,11,1.1253681515457439
4202,39,46,7,0.04901130920289225
4203,39,47,10,1.767542402530832
4204,39,48,14,0.36868452435556603
4205,39,49,9,2.001804621966144
4206,39,50,12,1.000269998505104
4207,39,51,3,3.6343943225562607
4208,39,52,8,0.7677770838922434
4209,39,53,2,1.8863601901377518
4210,39,54,1,0.8846815466578054
4211,39,55,3,2.6444932761612927
4212,39,56,5,0.26587460580615413
4213,39,57,4,1.818858059358278
4214,39,58,9,0.7097642312814046
4215,39,59,2,2.088939310644473
4216,39,60,10,1.0649828170776694
4217,39,61,11,1.177156165264805
4218,39,62,7,1.1311655840562154
4219,39,63,3,1.5879573892257466
4220,39,64,2,2.1258971775264737
4221,39,65,4,2.034040462387749
4222,39,66,11,1.164637763682383
4223,39,67,7,0.1232699976137708
4224,39,68,10,0.994552791900347
4225,39,69,1,3.66950752051081
4226,39,70,9,1.1537216339032126
4227,39,71,5,3.1072813618833277
4228,39,72,1,0.7320193686339742
4229,39,73,5,0.18293385396250259
4230,39,74,3,0.7487667750429579
4231,39,75,2,0.7306899771540164
4232,39,76,4,0.6716091622117808
4233,39,77,11,0.5075362225020621
4234,39,78,3,3.3332536045704395
4235,39,79,1,1.2335122132912946
4236,39,80,2,1.500207718198799
4237,39,81,4,0.5294947780981141
4238,39,82,11,0.24318519231476088
4239,39,83,5,1.9208544141794917
4240,40,0,3,3.822235902189259
4241,40,1,1,1.6107425359066103
4242,40,2,2,0.49673661894613624
4243,40,3,4,2.1193420344285614
4244,40,4,5,0.43054759357349875
4245,40,5,6,3.137845441588726
4246,40,6,7,1.1448352893084126
4247,40,7,8,2.0048400290058392
4248,40,8,9,0.3382894895518981
4249,40,9,10,0.5275029641131852
4250,40,10,11,0.18196638388634523
4251,40,11,12,0.2584610909534691
4252,40,12,13,1.4074608999325124
4253,40,13,14,0.3857897574172979
4254,40,14,15,0.015442015008513398
4255,40,15,3,3.6754286002108776
4256,40,16,6,1.4198549148025115
4257,40,17,4,2.179212165382554
4258,40,18,8,1.4950358328472841
4259,40,19,1,1.6694461455725729
4260,40,20,13,0.5352567213213701
4261,40,21,7,0.9243426269448222
4262,40,22,10,0.9660396028153585
4263,40,23,2,0.5085706862949085
4264,40,24,5,0.7054918654140871
4265,40,25,14,1.4197047171392883
4266,40,26,9,0.6087963935433158
4267,40,27,12,0.6388039362214444
4268,40,28,11,0.24813499351362464
4269,40,29,15,1.2753660938895757
4270,40,30,3,0.1801649667041277
4271,40,31,6,1.2402796848900999
4272,40,32,4,0.5207469506245804
4273,40,33,8,1.9348648205103243
4274,40,34,1,2.522227233413587
4275,40,35,14,0.7880542282699389
4276,40,36,13,0.7674907326964362
4277,40,37,15,0.5343450210365286
4278,40,38,7,1.3708412589450218
4279,40,39,10,0.0348855805489652
4280,40,40,5,0.7684183818608444
4281,40,41,12,1.2524713336741349
4282,40,42,1,1.8997198020708184
4283,40,43,8,1.6908131938965982
4284,40,44,7,0.15726595104817614
4285,40,45,12,0.3158595881365414
4286,40,46,6,0.317936750710882
4287,40,47,14,1.2677176271742812
4288,40,48,5,1.5253048975952563
4289,40,49,13,0.6365293514290427
4290,40,50,15,0.4411242920441292
4291,40,51,4,0.6785506964437591
4292,40,52,3,1.3492778780097807
4293,40,53,10,1.11703625598304
4294,40,54,1,0.3594093511839749
4295,40,55,8,2.0529811774322777
4296,40,56,5,0.6839264923459215
4297,40,57,7,0.6758885234183335
4298,40,58,3,2.2843710117393052
4299,40,59,14,0.6827356187985125
4300,40,60,12,0.21020325655399183
4301,40,61,6,0.36537508854416284
4302,40,62,10,1.4891882489377273
4303,40,63,3,2.0137422202930346
4304,40,64,8,0.8542796070024243
4305,40,65,10,0.5328778629679075
4306,40,66,5,3.1835238088326028
4307,40,67,14,1.5481732541095474
4308,40,68,7,1.2032739730467152
4309,40,69,6,2.41044294525018
4310,40,70,1,0.11830240784940393
4311,40,71,12,0.8254979003117666
4312,40,72,5,1.206349409901233
4313,40,73,6,1.6994195698926065
4314,40,74,3,3.66932386127489
4315,40,75,8,1.2059676068282275
4316,40,76,14,0.7957529297155845
4317,40,77,10,0.0491933959693102
4318,40,78,3,2.523936467541797
4319,40,79,6,3.641318607846822
4320,40,80,5,2.5715177231481468
4321,40,81,8,2.2107507508192707
4322,40,82,14,1.490201736740711
4323,40,83,10,0.6520972649744677
